title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Tinubu’s government braces for Kenya-style protests,,,,"As anger grows over worsening living conditions and grand corruption, state security battens down the hatches",,,https://www.africa-confidential.com/article/id/15048/Tinubu%e2%80%99s_government_braces_for_Kenya-style_protests,nigeria,"The mass protests in Kenya which forced William Ruto’s government to scrap US$2.4 billion of tax hikes, albeit after 20 citizens lost their lives, have prompted calls for act...",africa-confidential,en,,
A king–size crisis,,,,,,,https://www.africa-confidential.com/article/id/13466/A_king%e2%80%93size_crisis,eswatini,"Brutal army crackdowns against pro-democracy protests have prompted concerns among Eswatini's neighbours, with the Southern African Development Community sending a team of 16 minis...",africa-confidential,en,,
Battle for presidency splits the Kano emirate,,,,Political alliances for the 2027 elections are fuelling the contest for the traditional leadership of Kano,,,https://www.africa-confidential.com/article/id/15023/Battle_for_presidency_splits_the_Kano_emirate,nigeria,Two emirs are laying claim to the throne of the Kano Emirate – a 220-year-old stool. On the surface it is just a battle of two cousins but behind the scenes it is a war betwe...,africa-confidential,en,,
Mahamat Kaka co-opts Succès in pre-election campaign,,,,"Focused on consolidating power, the junta leader is bringing rivals into the tent and trying to avoid more entanglements in Sudan",,,https://www.africa-confidential.com/article/id/14781/Mahamat_Kaka_co-opts_Succ%c3%a8s_in_pre-election_campaign,chad,The devastating war in Sudan and awkward relations with France and the United Arab Emirates are casting a long shadow over Chad this year as its military leader Mahamat Idriss D&ea...,africa-confidential,en,,
Cave-in hits bitcoin miners,,,,,,,https://www.africa-confidential.com/article/id/14519/Cave-in_hits_bitcoin_miners,libya,"Up to 60 Chinese nationals, along with an undisclosed number of Libyans, were arrested in western Libya last month when police discovered major illegal Bitcoin-mining operations.",africa-confidential,en,,
Murder in paradise,,,,,,,https://www.africa-confidential.com/article/id/136/Murder_in_paradise,seychelles,"Worsening human rights abuses, including the apparent murder of an opposition leader's sister-in-law, have brought a threat from the European Parliament's Development Commission to...",africa-confidential,en,,
Playing off rivals,,,,,,,https://www.africa-confidential.com/article/id/14991/Playing_off_rivals,sao tome & principe,"São Tomé's leaders have played down the political significance of their new military cooperation agreement with Russia, signed by Defence Minister Jorge Amado in St P...",africa-confidential,en,,
Lourenço's bruising victory,,,,"The ruling party may have won, but it has not emerged stronger from the result, nor has the President, who did not act like a graceful victor",,,https://www.africa-confidential.com/article/id/14096/Louren%c3%a7o%27s_bruising_victory,angola,"The 24 August general elections produced the victory that President João Lourenço expected, but not by a margin that the Movimento Popular de Libertação...",africa-confidential,en,,
MK pins its hopes on Shivambu,,,,"The new national organiser, who defected from the EFF, is expected to develop clearer policies for the struggling party",,,https://www.africa-confidential.com/article/id/15154/MK_pins_its_hopes_on_Shivambu,south africa,"Jacob Zuma’s uMkhonto weSizwe (MK) party has wasted no time in getting its policy tsar to work, laying on motorcades around the provinces with local MK leaders, political ral...",africa-confidential,en,,
Wave of arrests points to pre-election crackdown,,,,Opposition leaders Tundu Lissu and hundreds of supporters were among those detained,,,https://www.africa-confidential.com/article/id/15106/Wave_of_arrests_points_to_pre-election_crackdown,tanzania,"The arrest and detention of hundreds of opposition leaders and supporters on 11 August, ahead of a planned rally to mark International Youth Day on 12 August, suggests that Preside...",africa-confidential,en,,
Hichilema and Akufo-Addo revive hopes of debt deal,,,,"Closely watched by other indebted African states, Zambia has reached an agreement with a group of private creditors to restructure its international bonds",,,https://www.africa-confidential.com/article/id/14899/Hichilema_and_Akufo-Addo_revive_hopes_of_debt_deal,ghana,President Hakainde Hichilema's government appears to have taken a big step forward towards a major debt agreement after reaching a deal on Monday with a group of private creditors ...,africa-confidential,en,,
Ruto loyalists plot new laws to stifle protests,,,,A new bill could give police sweeping powers to ban or break up demonstrations and impose harsh fines and jail terms,,,https://www.africa-confidential.com/article/id/15125/Ruto_loyalists_plot_new_laws_to_stifle_protests,kenya,Legislators are pressing ahead with new laws aimed at giving the police powers to break up demonstrations just weeks after the Generation Z protest movement swept across Kenya.,africa-confidential,en,,
A league of quarrelling neighbours,,,,Algerian officials have headed off Egypt's attempts to postpone the Arab League summit planned for November but ructions continue,,,https://www.africa-confidential.com/article/id/14111/A_league_of_quarrelling_neighbours,algeria,Egypt's Foreign Minister Sameh Shoukry walked out of an Arab League ministerial meeting earlier this month upon learning that it would be chaired by Libyan foreign minister Najla M...,africa-confidential,en,,
Biya circles the wagons,,,,Efforts to coup-proof the regime include suppressing army officer networks and media organisations and banning references to military coups,,,https://www.africa-confidential.com/article/id/14681/Biya_circles_the_wagons,cameroon,"President Paul Biya has taken further steps to save his regime from the fate that befell Gabon's President Ali Ben Bongo Ondimba, ousted by a military coup on 30 August.",africa-confidential,en,,
Third premier lucky,,,,,,,https://www.africa-confidential.com/article/id/11653/Third_premier_lucky,madagascar,New Prime Minister Olivier Mahafaly Solonandrasana faces a key test next month when he presents his government programme to Parliament. It will be a challenge to sustain majority b...,africa-confidential,en,,
Will the Buganda kingdom tilt the vote against Museveni?,,,,Opposition activists are urging the country’s most powerful monarchy to take a tougher stance against the ruling party,,,https://www.africa-confidential.com/article/id/15018/Will_the_Buganda_kingdom_tilt_the_vote_against_Museveni,uganda,"As concerns grow about the health of the country’s most powerful monarch, Kabaka (King) Ronald Muwenda Mutebi, 69, a dispute has opened up about the Buganda kingdom taking a ...",africa-confidential,en,,
Concerns multiply over Mnangagwa's secretive wealth fund,,,,Claims that the Mutapa Investment Fund paid US$1.6bn to presidential ally Tagwirei highlight risks of grand corruption,,,https://www.africa-confidential.com/article/id/15075/Concerns_multiply_over_Mnangagwa%27s_secretive_wealth_fund,zimbabwe,"Shortly after his victory in last year’s disputed elections, President Emmerson Mnangagwa reconstituted the country’s Sovereign Wealth Fund, bringing 66 state-owned ent...",africa-confidential,en,,
The President digs in,,,,The murder of an opposition leader will keep tension high right up to polling day. Nkurunziza is sticking to his course,,,https://www.africa-confidential.com/article/id/11106/The_President_digs_in,burundi,"The assassination on 23 May of Zedi Feruzi, leader of a small opposition party, the Union pour la paix et le développement, signalled a major deterioration in the political climate...",africa-confidential,en,,
Arvin Boolell,,,,"Foreign Minister, Mauritius",,,https://www.africa-confidential.com/article/id/10872/Arvin_Boolell,mauritius,"In January, Arvin Boolell urged India to revise rather than abandon the India–Mauritius Double Taxation Avoidance Agreement. Mauritius has no capital gains tax and the treaty allow...",africa-confidential,en,,
Book guts Goïta's junta,,,,,,,https://www.africa-confidential.com/article/id/14885/Book_guts_Go%c3%afta%27s_junta,mali,"Colonel Alpha Yaya Sangaré went from celebrated author to prisoner in one week. On 24 February, he presented his book, Mali, le défi du terrorisme en Afrique, (Mali: ...",africa-confidential,en,,
